QueryId,QueryCtonten,Title,Tag,Link,Category,Author,Image
0,historical,Notorious RBG: The Life and Times of Ruth Bader Ginsburg,kindle negative milestones beautifully biography presenting online lesson spends glosses,https://www.amazon.com/Notorious-RBG-Times-Bader-Ginsburg/dp/0062415832/ref=sr_1_47?qid=1639413713&s=books&sr=1-47,Law,"Shana Knizhnik, Irin Carmon, ",https://m.media-amazon.com/images/I/41X4JsuSlWL._AC_UY218_.jpg
0,historical,My Encyclopedia of Very Important Things: For Little Learners Who Want to Know Everything (My Very Important Encyclopedias),book maybe aborigines received uneven disappointe granddaughter 5year white selectively,https://www.amazon.com/My-Encyclopedia-Very-Important-Things/dp/146544968X/ref=sr_1_30?qid=1639357521&s=books&sr=1-30,Reference,"DK, ",https://m.media-amazon.com/images/I/911AKT1byhL._AC_UY218_.jpg
0,historical,History: From the Dawn of Civilization to the Present Day,persian smithsonian discourages bought chapters rendering colonization fact flipping maybe,https://www.amazon.com/History-Dawn-Civilization-Present-Day/dp/1465437975/ref=sr_1_47?qid=1639410385&s=books&sr=1-47,History,"Smithsonian Institution, ",https://m.media-amazon.com/images/I/A1pGtb13XzL._AC_UY218_.jpg
0,historical,It's Better to Be Feared: The New England Patriots Dynasty and the Pursuit of Greatness,patriots narrative average spygate definitely microphones mischaracterizations gracelessness tarnished comprehensive,https://www.amazon.com/Its-Better-Be-Feared-Greatness/dp/1631498231/ref=sr_1_6?qid=1636073414&qsid=140-7377259-4878236&s=books&sr=1-6&sres=163758038X%2C1523502193%2C1982180587%2C0593232445%2C1101984694%2C1631498231%2C0785292012%2C0399590072%2C0792289897%2C0735213615%2C0394519922%2C1440579776%2CB08NS7PGY1%2C0374201234%2C1984859501%2C1982158565,Sports & Outdoors,"Seth Wickersham, ",https://m.media-amazon.com/images/I/71aEvBzqa7L._AC_UY218_.jpg
0,historical,"The Last Duel: A True Story of Crime, Scandal, and Trial by Combat",hearings fortunes resultant citing france speculation agree despoiler practise read,https://www.amazon.com/Last-Duel-Scandal-Combat-Medieval/dp/0767914171/ref=sr_1_12?qid=1636075614&qsid=146-2930825-2310558&s=books&sr=1-12&sres=0140280197%2C0358574315%2C0989081532%2C0525657746%2C0316551309%2C081298496X%2C0393531562%2C194564009X%2C0143118757%2C1541736699%2C1631494538%2C0767914171%2C0578666154%2C1524763136%2C0593196651%2C1565842715,Law,"Eric Jager, ",https://m.media-amazon.com/images/I/81adM-6U3DL._AC_UY218_.jpg
0,historical,The Secret History,goldfinch engaging relativistic dostoyevsky terrible campus tartt gorgeous barbie sequences,https://www.amazon.com/Secret-History-Donna-Tartt/dp/1400031702/ref=sr_1_23?qid=1639358282&s=books&sr=1-23,"Mystery, Thriller & Suspense","Donna Tartt, ",https://m.media-amazon.com/images/I/91EWBiFTnGL._AC_UY218_.jpg
0,historical,Start with Why: How Great Leaders Inspire Everyone to Take Action,ted concept insanely read weaknesses costco repeats excruciating civil basis,https://www.amazon.com/Start-with-Why-Simon-Sinek-audiobook/dp/B074VF6ZLM/ref=sr_1_2?qid=1636073710&qsid=130-2120969-7777240&s=books&sr=1-2&sres=0984782850%2C1591846447%2C0545231515%2C1119473861%2C1449373321%2C1441303251%2C197472591X%2C1593279280%2C1683833988%2C1260454037%2C1542023343%2C1647225116%2C0578973839%2C0593087747%2C1119790026%2C059323829X,Computers & Technology,"Simon Sinek, ",https://m.media-amazon.com/images/I/71tQ6jq5-ZL._AC_UY218_.jpg
0,historical,On Tyranny Graphic Edition: Twenty Lessons from the Twentieth Century,readable display holocaust landscape gracie refund bias kindle presidents chapters,https://www.amazon.com/Tyranny-Graphic-Lessons-Twentieth-Century/dp/1984859153/ref=sr_1_5?qid=1636073928&s=books&sr=1-5,Comics & Graphic Novels,"Nora Krug, Timothy Snyder, ",https://m.media-amazon.com/images/I/91Am1et3RwL._AC_UY218_.jpg
0,historical,"The Bomber Mafia: A Dream, a Temptation, and the Longest Night of the Second World War",bomber immorality recounts theorists postscript agrees ready mafia oversimplification resilience,https://www.amazon.com/Bomber-Mafia-Temptation-Longest-Second/dp/0316296619/ref=sr_1_34?qid=1639410385&s=books&sr=1-34,History,"Malcolm Gladwell, ",https://m.media-amazon.com/images/I/511lXopfoLL._AC_UY218_.jpg
0,historical,Woke Up This Morning: The Definitive Oral History of The Sopranos,sopranos proofreader artistry sold anecdotes probably force sacred paperback dearly,https://www.amazon.com/Woke-Up-This-Morning-Definitive/dp/0063090023/ref=sr_1_54?qid=1639414436&s=books&sr=1-54,Humor & Entertainment,"Steve Schirripa, Michael Imperioli, ",https://m.media-amazon.com/images/I/71MQ-G3kX1L._AC_UY218_.jpg
0,historical,"Gideon the Ninth (The Locked Tomb Series, 1)",gideon enslavement agatha definitely harrowhawk differentiation poorly book ready blasphemy,https://www.amazon.com/Gideon-Ninth-Locked-Tomb-Trilogy/dp/125031318X/ref=sr_1_46?qid=1639413472&s=books&sr=1-46,LGBTQ+ Books,"Tamsyn Muir, ",https://m.media-amazon.com/images/I/71GHKo78YBL._AC_UY218_.jpg
0,historical,Car: The Definitive Visual History of the Automobile,book mustang shipped innovations elderly displacement glad misidentified cons torn,https://www.amazon.com/Car-Definitive-Visual-History-Automobile/dp/0756671671/ref=sr_1_62?qid=1639414520&s=books&sr=1-62,Engineering & Transportation,"DK Publishing, ",https://m.media-amazon.com/images/I/61NsZtcj3cL._AC_UY218_.jpg
0,historical,Grandfather's Journal: Memories and Keepsakes for My Grandchild,autobiography grandchildren maybe free rewrite questions glue ripped tree guide,https://www.amazon.com/Grandfathers-Journal-Memories-Keepsakes-Grandchild/dp/1681883627/ref=sr_1_61?qid=1639414352&s=books&sr=1-61,Parenting & Relationships,"Laura Westlake, ",https://m.media-amazon.com/images/I/91jakm7eHwL._AC_UY218_.jpg
0,historical,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",vulnerable etymology quantum delusion redefine concepts obnoxiously malcolm integral sure,https://www.amazon.com/Daring-Greatly-Brene-Brown-audiobook/dp/B07DX6TNR1/ref=sr_1_33?qid=1639413133&s=books&sr=1-33,Business & Money,"Brené Brown, ",https://m.media-amazon.com/images/I/711tUD4Nm+L._AC_UY218_.jpg
0,historical,World War II: The Definitive Visual History from Blitzkrieg to the Atom Bomb,llegó disintegrated pages era swearing probably received libro spine children,https://www.amazon.com/World-War-II-Definitive-Blitzkrieg/dp/1465436022/ref=sr_1_63?qid=1639415075&s=books&sr=1-63,Arts & Photography,,https://m.media-amazon.com/images/I/91J2JxcpueL._AC_UY218_.jpg
0,historical,"1144 Random, Interesting & Fun Facts You Need To Know - The Knowledge Encyclopedia To Win Trivia (Amazing World Facts Book)",book sure unintelligible percent spellcheck darkweb render awful errors trusting,https://www.amazon.com/1144-Random-Interesting-Facts-Need/dp/1095354663/ref=sr_1_41?qid=1639412502&s=books&sr=1-41,Reference,"Scott Matthews, ",https://m.media-amazon.com/images/I/613UJ15xa-S._AC_UY218_.jpg
1,asian culture,The Korean Vegan Cookbook: Reflections and Recipes from Omma's Kitchen,asian recipes ancestral try proud zs metric cringeworthy innovations napa,https://www.amazon.com/Korean-Vegan-Cookbook-Reflections-Recipes/dp/0593084276/ref=sr_1_20?qid=1639357009&s=books&sr=1-20,"Cookbooks, Food & Wine","Joanne Lee Molinaro, ",https://m.media-amazon.com/images/I/81XEhFQdMVL._AC_UY218_.jpg
1,asian culture,Last Night at the Telegraph Club,chinatown reader sexism wasnt malinda set unconventional 1950s plot unfortunately,https://www.amazon.com/Last-Night-at-Telegraph-Club/dp/0525555250/ref=sr_1_47?qid=1639413472&s=books&sr=1-47,LGBTQ+ Books,"Malinda Lo, ",https://m.media-amazon.com/images/I/A1Qwcm00LDL._AC_UY218_.jpg
1,asian culture,Crying in H Mart: A Memoir,cruelty glimpse korean readable illness sadly foods maudlin classes octopus,https://www.amazon.com/Crying-Mart-Memoir-Michelle-Zauner/dp/0525657746/ref=sr_1_25?qid=1639355805&s=books&sr=1-25,Politics & Social Sciences,"Michelle Zauner, ",https://m.media-amazon.com/images/I/811Hq4sgpSL._AC_UY218_.jpg
1,asian culture,Outliers: The Story of Success,kahneman anecdotes airlines hopefully significant negativity crashes dramatizing redirection korean,https://www.amazon.com/Outliers-Malcolm-Gladwell-audiobook/dp/B001LNK9C4/ref=sr_1_56?qid=1639416510&s=books&sr=1-56,Business & Money,"Malcolm Gladwell, ",https://m.media-amazon.com/images/I/71LBpkdsI+L._AC_UY218_.jpg
1,asian culture,"Amazing Patterns: Adult Coloring Book, Stress Relieving Mandala Style Patterns",designs worse mandala offered errors markers printing relaxing border book,https://www.amazon.com/Amazing-Patterns-Coloring-Relieving-Mandala/dp/B08HGTT1D7/ref=sr_1_12?qid=1636073620&s=books&sr=1-12,Travel,"Coloring Book Kim, ",https://m.media-amazon.com/images/I/81oBIyH-kBL._AC_UY218_.jpg
1,asian culture,This Must Be the Place: Dispatches & Food from the Home Front,book right icky rr superfan birthday china death coming damaged,https://www.amazon.com/This-Must-Be-Place-Dispatches/dp/0593357213/ref=sr_1_64?qid=1639413906&s=books&sr=1-64,Biographies,"Rachael Ray, ",https://m.media-amazon.com/images/I/91uTSznInKL._AC_UY218_.jpg
1,asian culture,Scholastic First Little Readers Parent Pack: Guided Reading Levels E & F,reads embarrassment plots indoctrinates sent asian really children refund wrap,https://www.amazon.com/First-Little-Readers-Parent-Pack/dp/1338256572/ref=sr_1_45?qid=1639412253&s=books&sr=1-45,Education & Teaching,"Liza Charlesworth, ",https://m.media-amazon.com/images/I/81v20hfV44L._AC_UY218_.jpg
1,asian culture,The Science of Spice: Understand Flavor Connections and Revolutionize Your Cooking,spices identical ebook arboretum terebinthifolius hystrix useless thailand information average,https://www.amazon.com/Spice-Understand-Science-Exciting-Revolutionize/dp/1465475575/ref=sr_1_46?qid=1639412022&s=books&sr=1-46,Science & Math,"Dr. Stuart Farrimond, ",https://m.media-amazon.com/images/I/A1p7bZK5I-L._AC_UY218_.jpg
1,asian culture,Beautiful Country: A Memoir,book qian disrespectful negative sweatshops starvation netgalley pennies dada appreciated,https://www.amazon.com/Beautiful-Country-Qian-Julie-Wang/dp/0385547218/ref=sr_1_68?qid=1639417832&s=books&sr=1-68,Parenting & Relationships,"Qian Julie Wang, ",https://m.media-amazon.com/images/I/914HT7vgqUL._AC_UY218_.jpg
1,asian culture,"Tokyo Ghoul, Vol. 1 (1)",mangas probably refund liked niece region ink tg cover ripped,https://www.amazon.com/Tokyo-Ghoul-Vol-Sui-Ishida/dp/1421580365/ref=sr_1_57?qid=1639415194&s=books&sr=1-57,Comics & Graphic Novels,"Sui Ishida, ",https://m.media-amazon.com/images/I/81mJp8ObCNL._AC_UY218_.jpg
1,asian culture,The Gifts of Imperfection: Let Go of Who You Think You're Supposed to Be and Embrace Who You Are,self additionally dalai texts unhelpful western nutshell formula wholehearted conduit,https://www.amazon.com/Gifts-Imperfection-Think-Supposed-Embrace/dp/159285849X/ref=sr_1_44?qid=1639412409&s=books&sr=1-44,Religion & Spirituality,"Brené Brown, ",https://m.media-amazon.com/images/I/71aHmBv498L._AC_UY218_.jpg
1,asian culture,The Rainbow Fish,friendship indoctrination scales isolating shouldn shinny horrified amazon child greedy,https://www.amazon.com/Rainbow-Fish-Marcus-Pfister/dp/1558580093/ref=sr_1_61?qid=1639415718&s=books&sr=1-61,Religion & Spirituality,"Marcus Pfister, J Alison James, ",https://m.media-amazon.com/images/I/91pdllYEUfL._AC_UY218_.jpg
1,asian culture,Cook Real Hawai'i: A Cookbook,,https://www.amazon.com/Cook-Real-Hawaii-Sheldon-Simeon/dp/1984825836/ref=sr_1_71?qid=1639417610&s=books&sr=1-71,History,"Sheldon Simeon, ",https://m.media-amazon.com/images/I/A17PHCLb+HL._AC_UY218_.jpg
1,asian culture,"Black Food: Stories, Art, and Recipes from Across the African Diaspora [A Cookbook]",,https://www.amazon.com/Black-Food-Stories-Diaspora-Cookbook/dp/1984859722/ref=sr_1_37?qid=1639410476&s=books&sr=1-37,Politics & Social Sciences,"Bryant Terry, ",https://m.media-amazon.com/images/I/61AzfXL+r3L._AC_UY218_.jpg
1,asian culture,The Girl from the Sea: A Graphic Novel,,https://www.amazon.com/Girl-Sea-Molly-Knox-Ostertag/dp/1338540572/ref=sr_1_24?qid=1639358384&s=books&sr=1-24,LGBTQ+ Books,"Molly Knox Ostertag, ",https://m.media-amazon.com/images/I/71q4aVBcR6L._AC_UY218_.jpg
1,asian culture,"The Teen Girl's Survival Guide: Ten Tips for Making Friends, Avoiding Drama, and Coping with Social Stress (The Instant Help Solutions Series)",book granddaughter usps disappointing relatable caucasian generalizations socio condition interacting,https://www.amazon.com/Teen-Girls-Survival-Guide-Solutions/dp/1626253064/ref=sr_1_50?qid=1639416402&s=books&sr=1-50,Medical Books,"Lucie Hemmen PhD, ",https://m.media-amazon.com/images/I/81gpsV607nL._AC_UY218_.jpg
2,long story,Unbelievable & Crazy Lawsuits: A short story collection of the most ridiculous and outrageous American court cases of all time (Fun & Factual Short Stories),litigants granddaughter changing custody details author absolutely repeating paragraphs defendant,https://www.amazon.com/Unbelievable-Crazy-Lawsuits-collection-ridiculous/dp/B09JY4P529/ref=sr_1_49?qid=1639417096&s=books&sr=1-49,Law,"Robert Farragher, ",https://m.media-amazon.com/images/I/71Flt1HN2RL._AC_UY218_.jpg
2,long story,Why Men Love Bitches: From Doormat to Dreamgirl―A Woman's Guide to Holding Her Own in a Relationship,relationship maybe sent tactics lifespan leave reductive half reviews scratching,https://www.amazon.com/Why-Men-Love-Bitches-Relationship/dp/1580627560/ref=sr_1_47?qid=1639410576&s=books&sr=1-47,Parenting & Relationships,"Sherry Argov, ",https://m.media-amazon.com/images/I/71fQKP80K+L._AC_UY218_.jpg
2,long story,Spectacular Stories for Curious Kids: A Fascinating Collection of True Stories to Inspire & Amaze Young Readers,,https://www.amazon.com/Spectacular-Stories-Curious-Kids-Fascinating/dp/1953429130/ref=sr_1_58?qid=1639414000&s=books&sr=1-58,Literature & Fiction,"Jesse Sullivan, ",https://m.media-amazon.com/images/I/71mkqMwEZwL._AC_UY218_.jpg
2,long story,"Tell Me Your Life Story, Grandma: A Grandmother’s Guided Journal and Memory Keepsake Book (Tell Me Your Life Story Series)",grandmother journals prompts average probably consideration remarrying thrilled multiple talk,https://www.amazon.com/Tell-Your-Life-Story-Grandma/dp/1952568110/ref=sr_1_58?qid=1639414352&s=books&sr=1-58,Parenting & Relationships,"Questions About Me, ",https://m.media-amazon.com/images/I/51Y7qr+EFAS._AC_UY218_.jpg
2,long story,Never Split the Difference: Negotiating as if Your Life Depended on It,book wouldn return minutes tone maddeningly voss splitting resolution harvard,https://www.amazon.com/Never-Split-Difference-audiobook/dp/B01COR1GM2/ref=sr_1_61?qid=1639415859&s=books&sr=1-61,Reference,"Chris Voss, ",https://m.media-amazon.com/images/I/91avwVEBbZL._AC_UY218_.jpg
2,long story,5-Minute Spider-Man Stories (5-Minute Stories),marvel 6yr bedtime children writing recommend cuz cheesy comes repetitive,https://www.amazon.com/5-Minute-Spider-Man-Stories/dp/1484781422/ref=sr_1_47?qid=1639411778&s=books&sr=1-47,Comics & Graphic Novels,"Marvel Press Book Group, ",https://m.media-amazon.com/images/I/813I9ByHmeL._AC_UY218_.jpg
2,long story,God Bless This Mess: Learning to Live and Love Through Life's Best (and Worst) Moments,hannah hypocrisy maybe stories appreciates weather audiobook educated parallels absorbed,https://www.amazon.com/God-Bless-This-Mess-Learning/dp/0063098202/ref=sr_1_33?qid=1639410740&s=books&sr=1-33,Humor & Entertainment,"Hannah Brown, ",https://m.media-amazon.com/images/I/813lVkTLqxL._AC_UY218_.jpg
2,long story,Sidetracks: 40 True Stories of Hunting and Fishing on Paths Less Traveled,book wouldn sportsman rate printing wrong end fishing limit bragging,https://www.amazon.com/Sidetracks-Stories-Hunting-Fishing-Traveled/dp/1790392209/ref=sr_1_55?qid=1639414620&s=books&sr=1-55,Sports & Outdoors,"Gary Oberg, ",https://m.media-amazon.com/images/I/51LLJlMGXTL._AC_UY218_.jpg
2,long story,Unrequited Infatuations: A Memoir,springsteen publishing nonsense aggressive steven anecdotes worth curriculum said casts,https://www.amazon.com/Unrequited-Infatuations-Stevie-Van-Zandt/dp/0306925427/ref=sr_1_70?qid=1639417345&s=books&sr=1-70,Biographies,"Stevie Van Zandt, ",https://m.media-amazon.com/images/I/81QGBmx97dL._AC_UY218_.jpg
2,long story,The Last Flight: A Novel,flight average anyways barelli unrealistic plots kindle divorcing confirmed article,https://www.amazon.com/Last-Flight-Novel-Julie-Clark-ebook/dp/B083ZLK9PL/ref=sr_1_39?qid=1639413379&s=books&sr=1-39,"Mystery, Thriller & Suspense","Julie Clark, ",https://m.media-amazon.com/images/I/51j4N42wa4L._AC_UY218_.jpg
2,long story,Her Body and Other Parties: Stories,literary enjoy maybe reviews machado ankles deteriorate knew aloof factor,https://www.amazon.com/Her-Body-Other-Parties-Stories-ebook/dp/B01N9EB4LP/ref=sr_1_51?qid=1639416803&s=books&sr=1-51,LGBTQ+ Books,"Carmen Maria Machado, ",https://m.media-amazon.com/images/I/915SWznEltL._AC_UY218_.jpg
2,long story,Spilled Milk: Based on a true story,novel brooke probably transcript molested appeal truthful randis shortcomings definition,https://www.amazon.com/Spilled-Milk-Based-true-story/dp/0615835600/ref=sr_1_79?qid=1639417832&s=books&sr=1-79,Parenting & Relationships,"K.L Randis, ",https://m.media-amazon.com/images/I/61BkfYfO5iL._AC_UY218_.jpg
2,long story,Go the F**k to Sleep,reviews capitalize bedtime swearing unsurprisingly sure glad storybook children gutter,https://www.amazon.com/Go-F-Sleep-Adam-Mansbach/dp/1617750255/ref=sr_1_25?qid=1639355894&s=books&sr=1-25,Parenting & Relationships,"Adam Mansbach, ",https://m.media-amazon.com/images/I/91ig3dTSFgL._AC_UY218_.jpg
2,long story,Mythology (75th Anniversary Illustrated Edition): Timeless Tales of Gods and Heroes,mythology bummed readable covers add textbook succumbing does lazily story,https://www.amazon.com/Mythology-Timeless-Heroes-Anniversary-Illustrated/dp/0316438529/ref=sr_1_66?qid=1639417729&s=books&sr=1-66,Politics & Social Sciences,"Edith Hamilton, ",https://m.media-amazon.com/images/I/714jMzCHVpL._AC_UY218_.jpg
2,long story,"The Bomber Mafia: A Dream, a Temptation, and the Longest Night of the Second World War",bomber immorality recounts theorists postscript agrees ready mafia oversimplification resilience,https://www.amazon.com/Bomber-Mafia-Temptation-Longest-Second/dp/0316296619/ref=sr_1_34?qid=1639410385&s=books&sr=1-34,History,"Malcolm Gladwell, ",https://m.media-amazon.com/images/I/511lXopfoLL._AC_UY218_.jpg
2,long story,All of the Marvels: A Journey to the Ends of the Biggest Story Ever Told,marvel apologising beginners agree 1940s reviewing suppositions offered indulgent unimpressive,https://www.amazon.com/All-Marvels-Journey-Biggest-Story/dp/0735222169/ref=sr_1_59?qid=1639413906&s=books&sr=1-59,Biographies,"Douglas Wolk, ",https://m.media-amazon.com/images/I/71B5JhniaLS._AC_UY218_.jpg
3,mystery story,"Murder Most Puzzling: 20 Mysterious Cases to Solve (Murder Mystery Game, Adult Board Games, Mystery Games for Adults)",illustrations lepidopterology egyptian discover maybe concealed story cost household frustration,https://www.amazon.com/Murder-Most-Puzzling-Mysterious-Cases/dp/1452171602/ref=sr_1_36?qid=1639413379&s=books&sr=1-36,"Mystery, Thriller & Suspense","Stephanie von Reiswitz, ",https://m.media-amazon.com/images/I/91BLYNjIBwL._AC_UY218_.jpg
3,mystery story,Spectacular Stories for Curious Kids: A Fascinating Collection of True Stories to Inspire & Amaze Young Readers,,https://www.amazon.com/Spectacular-Stories-Curious-Kids-Fascinating/dp/1953429130/ref=sr_1_58?qid=1639414436&s=books&sr=1-58,Humor & Entertainment,"Jesse Sullivan, ",https://m.media-amazon.com/images/I/71mkqMwEZwL._AC_UY218_.jpg
3,mystery story,"Interesting Stories for Curious Kids: A Fascinating Collection of the Most Interesting, Unbelievable, and Craziest Stories on Earth!",nonfiction children lassie probably campfire enjoy errors factually reliance simplified,https://www.amazon.com/Interesting-Stories-Curious-Kids-Unbelievable/dp/1648450814/ref=sr_1_22?qid=1639355994&s=books&sr=1-22,Humor & Entertainment,"Bill O'Neill, ",https://m.media-amazon.com/images/I/71kzBHe1noL._AC_UY218_.jpg
3,mystery story,The Man Who Died Twice: A Thursday Murder Club Mystery,reading osman improbable especially condescending netgalley intrigue sigh savor did,https://www.amazon.com/Man-Who-Died-Twice-Thursday/dp/1984880993/ref=sr_1_17?qid=1639358282&s=books&sr=1-17,"Mystery, Thriller & Suspense","Richard Osman, ",https://m.media-amazon.com/images/I/71iwl5n1iEL._AC_UY218_.jpg
3,mystery story,Dear Santa: A Novel,santa ebook received suspense wishes lindy actual exercise ordering story,https://www.amazon.com/Dear-Santa-Novel-Debbie-Macomber/dp/1984818813/ref=sr_1_14?qid=1636075508&s=books&sr=1-14,Romance,"Debbie Macomber, ",https://m.media-amazon.com/images/I/81MkKf-30EL._AC_UY218_.jpg
3,mystery story,Unbelievable & Crazy Lawsuits: A short story collection of the most ridiculous and outrageous American court cases of all time (Fun & Factual Short Stories),litigants granddaughter changing custody details author absolutely repeating paragraphs defendant,https://www.amazon.com/Unbelievable-Crazy-Lawsuits-collection-ridiculous/dp/B09JY4P529/ref=sr_1_49?qid=1639417096&s=books&sr=1-49,Law,"Robert Farragher, ",https://m.media-amazon.com/images/I/71Flt1HN2RL._AC_UY218_.jpg
3,mystery story,"If You Tell: A True Story of Murder, Family Secrets, and the Unbreakable Bond of Sisterhood",psychopathic rambles youngest falsely maybe shelley read parole families dimensional,https://www.amazon.com/If-You-Tell-Unbreakable-Sisterhood-ebook/dp/B07Q5TL9SQ/ref=sr_1_46?qid=1639410146&s=books&sr=1-46,Biographies,"Gregg Olsen, ",https://m.media-amazon.com/images/I/91qAOsUzCaL._AC_UY218_.jpg
3,mystery story,The Stranger in the Lifeboat: A Novel,,https://www.amazon.com/Stranger-Lifeboat-Novel-Mitch-Albom/dp/006288834X/ref=sr_1_4?qid=1636072681&qsid=140-8072226-5087463&s=books&sr=1-4&sres=0735222355%2C0786967293%2C0385546025%2C006288834X%2C1501110365%2C198217367X%2C1101885688%2C1538728621%2C1982168439%2C1250220254%2C1501171348%2C1501161938%2C1984818503%2C198215487X%2C0593160290%2C1684512719,Literature & Fiction,"Mitch Albom, ",https://m.media-amazon.com/images/I/71rDThWVwES._AC_UY218_.jpg
